Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_24_929.jpg;-15;1;0;0.854518;94.39837;80.32053;1.195791;217.7191;0.005733164
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_25_001.jpg;-15;1;0;0.906733;94.33551;80.283;1.213735;216.3855;0.006358625
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_25_071.jpg;-15;1;0;0.973918;94.26717;80.24412;1.220961;214.997;0.005976866
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_25_143.jpg;-15;1;0;1.017507;94.21275;80.21455;1.209665;213.9406;0.006124202
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_25_214.jpg;-15;1;0;1.079896;94.13566;80.17427;1.203769;212.4971;0.005344254
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_25_285.jpg;-15;1;0;1.138922;94.0744;80.14378;1.206647;211.2911;-0.001770319
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_25_358.jpg;-15;1;0;1.185937;93.98785;80.10307;1.216407;209.6686;359.9824
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_25_432.jpg;-15;1;0;1.245453;93.89585;80.06271;1.218997;207.988;359.9639
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_25_501.jpg;-15;1;0;1.296497;93.82318;80.03283;1.2162;206.6911;359.9576
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_25_541.jpg;-15;1;0;1.356071;93.77301;80.01333;1.212157;205.7998;359.9504
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_25_608.jpg;-15;1;0;1.386132;93.6953;79.98472;1.196234;204.4247;359.9438
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_25_680.jpg;-15;1;0;1.42902;93.58654;79.94811;1.17851;202.5487;359.919
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_25_753.jpg;-15;1;0;1.489641;93.47233;79.9136;1.148749;200.6067;359.8886
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_25_825.jpg;-15;1;0;1.549395;93.38309;79.88939;1.117976;199.1129;359.8601
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_25_895.jpg;-15;1;0;1.593963;93.2594;79.85969;1.064548;197.075;359.8141
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_25_967.jpg;-15;1;0;1.65293;93.16308;79.83965;1.018631;195.5117;359.7698
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_26_040.jpg;-15;1;0;1.696464;93.03014;79.81619;0.943826;193.3831;359.7037
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_26_113.jpg;-15;1;0;1.754698;92.89207;79.79697;0.8568334;191.207;359.626
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_26_185.jpg;-15;1;0;1.798568;92.78528;79.78556;0.7836694;189.5445;359.5619
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_26_258.jpg;-15;1;0;1.855392;92.63868;79.77482;0.6771213;187.2879;359.4669
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_26_330.jpg;-15;1;0;1.912261;92.52569;79.77032;0.5916258;185.5682;359.3899
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_26_402.jpg;-15;1;0;1.954493;92.37125;79.76934;0.4677719;183.2396;359.2847
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_26_474.jpg;-12.97675;1;0;2.010988;92.21237;79.77408;0.3459742;180.9675;359.1811
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_26_546.jpg;-15;1;0;2.06615;92.09059;79.78206;0.2561005;179.2141;359.0938
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_26_617.jpg;-15;1;0;2.10697;91.9252;79.79897;0.125975;176.7813;358.976
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_26_688.jpg;-15;1;0;2.161347;91.79904;79.81643;0.02274778;174.937;358.8912
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_26_761.jpg;-15;1;0;2.201731;91.62585;79.84577;0.01349197;172.5275;358.8422
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_26_831.jpg;-15;1;0;2.252557;91.44977;79.88251;0.01447056;170.0658;358.8872
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_26_905.jpg;-15;1;0;2.293865;91.31613;79.91673;0.02359548;168.1557;358.917
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_26_975.jpg;-13.11074;1;0;2.348366;91.1358;79.97012;0.05016935;165.6529;358.9296
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_27_046.jpg;-15;1;0;2.402159;90.99981;80.01617;0.05305959;163.7196;358.9211
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_27_120.jpg;-15;1;0;2.442125;90.81798;80.08562;0.03068196;161.0762;358.9029
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_27_191.jpg;-15;1;0;2.495233;90.63546;80.16476;0.01374218;158.4071;358.8788
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_27_264.jpg;-15;1;0;2.533611;90.49818;80.23043;0.01666972;156.406;358.8783
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_27_335.jpg;-15;1;0;2.58617;90.31577;80.32708;0.01569871;153.6979;358.8784
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_27_405.jpg;-15;1;0;2.63785;90.1796;80.40633;0.0154398;151.6582;358.8809
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_27_476.jpg;-15;1;0;2.676163;89.9995;80.52129;0.01615068;148.9112;358.8802
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_27_548.jpg;-15;1;0;2.72691;89.86594;80.61435;0.008656891;146.8419;358.8806
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_27_621.jpg;-15;1;0;2.764751;89.69009;80.74789;0.01193106;144.0687;358.8799
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_27_691.jpg;-15;1;0;2.815204;89.51779;80.89211;0.007344161;141.2744;358.8731
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_27_761.jpg;-15;1;0;2.853216;89.39094;81.00733;0.01698959;139.1766;358.8727
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_27_834.jpg;-15;1;0;2.902773;89.22609;81.1702;0.01769553;136.364;358.8693
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_27_904.jpg;-15;1;0;2.951882;89.10593;81.29929;0.01677497;134.2414;358.8643
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_27_976.jpg;-15;1;0;2.988531;88.95086;81.48046;0.01295375;131.3958;358.8602
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_28_046.jpg;-15;1;0;3.037252;88.83875;81.62326;0.01793152;129.2486;358.8591
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_28_118.jpg;-15;1;0;3.073154;88.69566;81.82249;0.01799283;126.369;358.8577
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_28_191.jpg;-15;1;0;3.120883;88.56042;82.0316;0.01456711;123.4723;358.8554
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_28_261.jpg;-15;1;0;3.157217;88.46413;82.19463;0.01304708;121.3613;358.8604
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_28_332.jpg;-15;1;0;3.203878;88.34411;82.42027;0.006012274;118.4551;358.853
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_28_404.jpg;-15;1;0;3.25;88.2599;82.59539;0.007467291;116.3224;358.8572
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_28_476.jpg;-15;1;0;3.284206;88.15702;82.83672;0.01554722;113.3948;358.8448
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_28_549.jpg;-12.92987;1;0;3.330076;88.08656;83.02287;0.0150941;111.2087;358.8507
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_28_622.jpg;-15;1;0;3.365119;88.00288;83.27808;0.01422842;108.2862;358.8449
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_28_694.jpg;-15;1;0;3.409812;87.93114;83.5404;0.005150883;105.3014;358.8405
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_28_767.jpg;-15;1;0;3.453321;87.88676;83.7415;359.9916;103.0182;358.7927
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_28_840.jpg;-15;1;0;3.431706;87.8647;83.99165;358.736;99.71063;357.5117
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_28_910.jpg;-15;1;0;3.351974;87.86691;84.1577;356.885;96.8887;355.8504
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_28_983.jpg;-15;1;0;3.229165;87.88476;84.34473;353.4807;92.57141;353.021
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_29_054.jpg;-13.0351;1;0;3.089713;87.91739;84.50108;349.3057;88.85548;349.407
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_29_124.jpg;-15;1;0;2.880132;87.94513;84.59605;345.5103;86.90968;346.5393
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_29_196.jpg;-15;1;0;2.685168;87.97226;84.7001;339.5505;85.80859;343.5575
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_29_267.jpg;-15;1;0;2.191129;87.98197;84.76981;335.8516;85.22117;342.9385
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_29_307.jpg;-15;1;0;1.951821;87.98761;84.81268;333.8143;84.85588;342.9851
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_29_375.jpg;-15;1;0;1.762078;87.99479;84.897;330.0604;84.45808;343.6532
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_29_445.jpg;-15;1;0;1.509484;87.99586;84.95387;327.6884;84.69577;345.0495
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_29_516.jpg;-15;1;0;1.510815;88.00434;85.02644;325.5729;83.39112;346.201
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_29_590.jpg;-15;1;0;1.187199;88.02777;85.06866;325.1019;80.90532;345.8108
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_29_661.jpg;-13.39801;1;0;0.9465028;88.06014;85.10842;324.805;77.48498;344.9426
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_29_732.jpg;-10.15103;1;0;0.7267521;88.08996;85.1312;324.9895;74.65662;344.2174
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_29_805.jpg;-6.941755;1;0;0.5063586;88.10844;85.13903;325.3996;72.82471;343.7972
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_29_845.jpg;-5.305825;1;0;0.4607369;88.11895;85.13956;325.8329;71.65529;343.5262
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_29_885.jpg;-1.967473;0;0.1082742;-0.394677;88.12617;85.13467;326.2484;70.89943;343.4983
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_29_954.jpg;-0.1638412;0;0.2285163;-0.4016327;88.13467;85.12254;327.7043;69.18292;343.3464
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_30_027.jpg;0;0;0.4416651;-0.4592732;88.1422;85.10926;329.2511;67.73241;342.9883
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_30_098.jpg;0;0;0.6582909;-0.5509345;88.15559;85.08442;331.8352;64.61905;341.7169
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_30_168.jpg;0;0;0.8726622;-0.5994739;88.16842;85.05957;334.1119;61.50645;340.2999
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_30_243.jpg;0;0;1;-0.7457033;88.18847;85.02442;337.68;56.70149;338.21
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_30_313.jpg;0;0;1;-0.895577;88.21423;84.96797;341.6711;50.81034;335.6367
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_30_384.jpg;0;0;1;-0.7999856;88.22375;84.93213;344.6697;47.29676;334.7525
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_30_455.jpg;0;0;1;-0.9077159;88.23315;84.88344;348.3554;43.61001;334.4211
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_30_526.jpg;0;0;1;-0.8780633;88.23959;84.84885;350.8376;41.3332;334.6044
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_30_601.jpg;0;0;1;-0.9162812;88.25367;84.79753;353.7878;38.57293;334.9514
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_30_672.jpg;0;0;1;-0.9234965;88.26431;84.75578;356.3254;36.25961;335.8391
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_30_744.jpg;0;0;1;-0.7702413;88.27035;84.73245;357.4323;35.48545;337.0168
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_30_815.jpg;0;0;1;-0.7586821;88.28688;84.69763;358.3993;34.90983;338.3929
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_30_887.jpg;0;0;1;-0.753767;88.305;84.6697;358.7949;34.80476;339.2815
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_30_958.jpg;0;0;1;-0.7987999;88.3371;84.6276;358.8946;34.98333;340.1944
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_31_030.jpg;0;0;1;0.6840392;88.34987;84.61008;358.7233;34.90091;341.3539
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_31_101.jpg;0;0;1;0.566508;88.35913;84.59772;358.0509;34.74807;343.1986
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_31_173.jpg;0;0;1;0.6269338;88.37356;84.5804;356.952;34.68564;344.7233
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_31_244.jpg;0;0;1;0.5761795;88.37911;84.57322;355.9237;34.42532;345.9647
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_31_316.jpg;0;0;1;0.5695499;88.384;84.56676;354.5509;34.04062;347.6248
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_31_389.jpg;0;0;1;0.5082611;88.39081;84.55554;353.7854;33.86076;348.5228
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_31_430.jpg;0;0;1;0.4673631;88.39445;84.54792;353.4314;33.61148;349.0492
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_31_499.jpg;0;0;1;0.4445037;88.39985;84.52729;353.1505;32.52128;349.7704
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_31_572.jpg;0;0;1;-0.4416252;88.40206;84.49992;353.4394;30.60852;350.0529
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_31_644.jpg;0;0;1;-0.451966;88.4009;84.4757;354.004;28.6525;350.0245
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_31_716.jpg;0;0;1;-0.5394692;88.39587;84.43717;355.26;25.40773;349.6602
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_31_788.jpg;0;0;1;-0.6355661;88.39007;84.40762;356.5639;22.92127;349.342
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_31_859.jpg;0;0;1;-0.6385688;88.38499;84.38208;358.6624;21.13387;349.4222
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_31_930.jpg;0;0;1;-0.5737957;88.38443;84.37646;0.4268118;21.15764;349.8835
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_32_001.jpg;0;0;1;-0.5481736;88.38533;84.37251;2.519676;21.49286;350.7878
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_32_073.jpg;0;0;1;-0.4643347;88.38979;84.36051;4.01702;21.71193;351.4036
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_32_143.jpg;0;0;1;-0.341178;88.39314;84.35163;4.749856;21.81649;351.754
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_32_215.jpg;0;0;1;-0.2582152;88.39695;84.34158;5.228166;21.88094;352.1386
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_32_285.jpg;0;0;1;0.1882981;88.39929;84.33521;5.205538;21.87943;352.3687
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_32_357.jpg;0;0;1;0.1708794;88.40226;84.32672;4.620417;21.81344;352.5518
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_32_428.jpg;0;0;0;0.2488727;88.40443;84.32034;3.77454;21.71831;352.6002
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_32_502.jpg;0;0;0;0.3529507;88.40655;84.31448;2.203185;21.52934;352.633
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_32_575.jpg;-1.663119;0;0;0.3916454;88.4086;84.30991;0.5473472;21.31013;352.5184
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_32_646.jpg;-4.901612;0;0;0.3139274;88.41071;84.30589;359.5856;20.87795;352.3377
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_32_718.jpg;-8.108586;0;0;0.238401;88.41393;84.2988;358.8882;18.70525;351.9821
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_32_790.jpg;-11.27554;0;0;0.1345892;88.41624;84.29295;358.7728;16.47911;351.64
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_32_863.jpg;-14.52375;0;0;0.05524487;88.4185;84.28711;359.169;12.77335;351.1921
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_32_935.jpg;-15;0;0;-0.02973199;88.41901;84.28655;359.8683;9.208549;351.0455
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_33_008.jpg;-15;0;0;-0.06902383;88.41924;84.28616;0.5284562;6.552238;351.0931
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_33_079.jpg;-15;0;0;-0.1075563;88.41948;84.28555;1.52084;3.033928;351.3658
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_33_151.jpg;-15;0;0;-0.1356563;88.42117;84.28335;2.375006;359.5398;351.9612
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_33_221.jpg;-15;0;0;-0.152311;88.42291;84.28111;2.963815;356.9023;352.5152
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_33_293.jpg;-15;0;0;-0.1676678;88.42638;84.27644;3.754018;353.3748;353.2658
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_33_364.jpg;-15;0;0;-0.1717743;88.42904;84.27232;4.333529;350.7278;353.8289
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_33_403.jpg;-15;0;0;-0.1632563;88.43066;84.26964;4.705994;348.9532;354.2068
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_33_473.jpg;-15;0;0;-0.1676628;88.4334;84.26452;5.370939;345.3896;354.9927
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_33_544.jpg;-15;0;0;-0.1231075;88.433;84.26498;5.742572;342.6984;355.6523
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_33_616.jpg;-15;0;0;-0.1038188;88.43305;84.26459;6.289052;339.1046;356.3564
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_33_687.jpg;-15;0;0;-0.09100789;88.43331;84.26369;6.723838;336.4109;356.7612
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_33_760.jpg;-15;0;0;-0.07752951;88.43315;84.26383;7.270075;332.8179;357.2231
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_33_833.jpg;-15;0;0;-0.04362394;88.43308;84.26387;7.621411;329.2009;357.7476
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_33_904.jpg;-15;0;0;-0.02813847;88.433;84.26401;7.807841;326.4987;358.0964
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_33_976.jpg;-15;0;0;-0.01675917;88.43301;84.26406;7.934926;322.8778;358.511
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_34_046.jpg;-15;0;0;0.03516785;88.43305;84.26407;7.936218;320.1599;358.7671
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_34_117.jpg;-15;0;0;0.0806349;88.43304;84.26438;7.755755;316.5554;358.9572
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_34_188.jpg;-15;0;0;0.1431134;88.43301;84.26468;7.382421;313.8481;359.0327
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_34_261.jpg;-15;0;0;0.1919919;88.43307;84.26498;6.732448;310.2465;358.887
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_34_331.jpg;-15;0;0;0.2473484;88.43301;84.26565;5.812387;306.671;358.6395
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_34_403.jpg;-15;0;0;0.281668;88.4331;84.26588;5.033611;303.9666;358.3956
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_34_473.jpg;-15;0;0;0.2636187;88.43347;84.26611;4.15292;300.3307;358.1192
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_34_543.jpg;-15;0;0;0.168787;88.4341;84.26566;3.724171;297.58;358.1899
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_34_617.jpg;-15;0;0;0.1141283;88.43864;84.26347;3.479168;294.0287;358.7072
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_34_687.jpg;-15;0;0;0.12383;88.44632;84.25974;3.548686;291.373;359.4731
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_34_758.jpg;-15;0;0;0.1649964;88.45486;84.2558;3.801042;288.068;0.8643367
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_34_831.jpg;-15;0;0;-0.2451334;88.45439;84.25494;3.970988;284.5438;2.144234
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_34_902.jpg;-15;0;0;-0.2144115;88.45438;84.25383;4.001421;281.9118;2.939441
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_34_974.jpg;-15;0;0;0.1033005;88.45461;84.25272;3.712187;278.3759;3.59168
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_35_046.jpg;-15;0;0;0.06937231;88.45741;84.24986;3.52831;275.7322;4.058543
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_35_119.jpg;-15;0;0;0.07527916;88.46133;84.24572;3.189113;272.1917;4.621606
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_35_191.jpg;-15;0;0;0.08014327;88.46461;84.24209;2.904729;269.5334;5.021067
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_35_261.jpg;-15;0;0;0.07484422;88.46865;84.23721;2.507802;265.9868;5.526796
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_35_332.jpg;-11.83367;0;0;0.063977;88.47274;84.2329;2.14011;263.007;5.973176
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_35_403.jpg;-8.684899;0;0;0.05647357;88.47539;84.23075;1.879981;261.3853;6.214382
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_35_476.jpg;-5.396974;0;0;0.04347182;88.47592;84.23006;1.632982;259.9444;6.443814
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_35_550.jpg;-0.01149103;0.221229;0;0.06304315;88.47501;84.22733;1.600959;260.0178;6.455029
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_35_622.jpg;1.991844;0.2177952;0;0.1257381;88.47549;84.21831;1.577686;260.1652;6.279722
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_35_692.jpg;0;0.4338129;0;0.2123751;88.47496;84.20243;1.593737;260.2799;5.911896
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_35_763.jpg;0;0.6416712;0;0.2752953;88.47344;84.18647;1.623648;260.4193;5.488671
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_35_836.jpg;0;0.858919;0;0.3504116;88.46882;84.15878;1.691242;260.4569;4.730605
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_35_907.jpg;0;1;0;0.4674598;88.46649;84.12967;1.889378;260.4608;4.160677
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_35_979.jpg;0;1;0;0.5396081;88.45864;84.08884;1.944516;260.4857;2.98692
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_36_051.jpg;0;1;0;0.6456395;88.45271;84.03536;2.240248;260.6028;1.882855
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_36_124.jpg;0;1;0;0.7299376;88.44447;83.9922;2.323156;260.6725;0.7955963
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_36_194.jpg;0;1;0;0.8760868;88.43664;83.92671;2.243206;260.6553;359.5967
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_36_265.jpg;-1.774575;1;0;0.9667143;88.43307;83.87691;1.905674;260.4608;359.0735
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_36_336.jpg;-4.9046;1;0;0.9973104;88.42596;83.80955;1.212077;260.039;358.6783
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_36_408.jpg;-8.111799;1;0;1.04719;88.42001;83.75833;0.5364058;259.7919;358.7105
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_36_481.jpg;-11.33444;1;0;1.072573;88.40495;83.68465;359.7265;258.7253;359.0356
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_36_552.jpg;-14.54834;1;0;1.252756;88.37831;83.59135;359.552;257.1954;359.3429
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_36_622.jpg;-15;1;0;1.30427;88.35268;83.51653;359.5886;255.9148;359.4906
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_36_693.jpg;-15;1;0;1.360365;88.31322;83.41155;359.7779;254.0577;359.6057
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_36_765.jpg;-15;1;0;1.417945;88.27971;83.32928;0.007391189;252.5938;359.6384
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_36_837.jpg;-15;1;0;1.461491;88.22958;83.2157;0.4013286;250.5592;359.6163
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_36_908.jpg;-11.37138;1;0;1.520102;88.18935;83.12843;0.689508;249.0717;359.6215
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_36_978.jpg;-8.361809;1;0;1.56814;88.1355;83.00756;1.060294;247.7877;359.726
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_54_37_051.jpg;-6.945846;1;0;1.623314;88.09425;82.91665;1.194749;246.865;359.9119
